,likelihood
1249,325.7844543457031
1250,325.7030029296875
1251,325.62005615234375
1252,325.5372619628906
1253,325.45611572265625
1254,325.37286376953125
1255,325.2918701171875
1256,325.20916748046875
1257,325.1273193359375
1258,325.04461669921875
1259,324.9635009765625
1260,324.8808288574219
1261,324.7995300292969
1262,324.716796875
1263,324.63653564453125
1264,324.55389404296875
1265,324.4728088378906
1266,324.3904113769531
1267,324.3096008300781
1268,324.2284851074219
1269,324.1460266113281
1270,324.06524658203125
1271,323.983154296875
1272,323.90252685546875
1273,323.8200378417969
1274,323.7393798828125
1275,323.6585388183594
1276,323.5767822265625
1277,323.49609375
1278,323.4155578613281
1279,323.33331298828125
1280,323.253173828125
1281,323.1708068847656
1282,323.0903015136719
1283,323.0103454589844
1284,322.9281311035156
1285,322.8479309082031
1286,322.7679748535156
1287,322.6855163574219
1288,322.6054382324219
1289,322.5255126953125
1290,322.44500732421875
1291,322.3636169433594
1292,322.2834777832031
1293,322.2034606933594
1294,322.12164306640625
1295,322.0414733886719
1296,321.9618225097656
1297,321.8817443847656
1298,321.7999572753906
1299,321.7205505371094
1300,321.64031982421875
1301,321.5590515136719
1302,321.47894287109375
1303,321.3995361328125
1304,321.31927490234375
1305,321.23822021484375
1306,321.1583251953125
1307,321.0789489746094
1308,320.99896240234375
1309,320.91790771484375
1310,320.8382568359375
1311,320.7590026855469
1312,320.67919921875
1313,320.5979919433594
1314,320.51837158203125
1315,320.4393005371094
1316,320.3594055175781
1317,320.27880859375
1318,320.19927978515625
1319,320.1198425292969
1320,320.0404052734375
1321,319.95977783203125
1322,319.8798828125
1323,319.8011779785156
1324,319.7215270996094
1325,319.6409606933594
1326,319.5613708496094
1327,319.48260498046875
1328,319.4032287597656
1329,319.3228454589844
1330,319.2431335449219
1331,319.1646728515625
1332,319.08526611328125
1333,319.00482177734375
1334,318.92572021484375
1335,318.8467712402344
1336,318.7676086425781
1337,318.6868896484375
1338,318.6083679199219
1339,318.5291748046875
1340,318.4488830566406
1341,318.3699645996094
1342,318.29150390625
1343,318.21221923828125
1344,318.13232421875
1345,318.05328369140625
1346,317.97467041015625
1347,317.8959045410156
1348,317.81597900390625
1349,317.73681640625
1350,317.6582946777344
1351,317.57818603515625
1352,317.49945068359375
1353,317.4211730957031
1354,317.3425598144531
1355,317.2627258300781
1356,317.1839599609375
1357,317.1053466796875
1358,317.0257263183594
1359,316.94671630859375
1360,316.86822509765625
1361,316.7887878417969
1362,316.710205078125
1363,316.6321105957031
1364,316.5521545410156
1365,316.473388671875
1366,316.3957214355469
1367,316.3156433105469
1368,316.23736572265625
1369,316.15948486328125
1370,316.0797424316406
1371,316.0014953613281
1372,315.9231262207031
1373,315.8436584472656
1374,315.7655029296875
1375,315.6875915527344
1376,315.6084289550781
1377,315.5306396484375
1378,315.4525146484375
